ID,Sales
164954,148.23509227473758
164955,122.2010982578987
164956,112.41581720704994
164957,114.90886458383738
164958,106.69464306649505
164959,106.62585155505047
164960,106.62585155505047
164961,122.2010982578987
164962,122.2010982578987
164963,112.41581720704994
164964,184.1902627334853
164965,155.97553233645698
164966,146.04586422384938
164967,146.04586422384938
164968,148.23509227473758
164969,122.2010982578987
164970,112.41581720704994
164971,114.90886458383738
164972,106.69464306649505
164973,106.62585155505047
164974,106.62585155505047
164975,122.2010982578987
164976,122.2010982578987
164977,112.41581720704994
164978,184.1902627334853
164979,155.97553233645698
164980,146.04586422384938
164981,146.04586422384938
164982,148.23509227473758
165865,130.91190801530368
165866,122.88993009971995
165867,122.88993009971995
165868,125.07915815060814
165869,110.12229246971017
165870,98.80977310263647
165871,105.12482753508438
165872,96.29732674998709
165873,96.2285352385425
165874,96.2285352385425
165875,111.26231142337063
165876,110.12229246971017
165877,98.80977310263647
165878,157.58139611063558
165879,130.91190801530368
165880,122.88993009971995
165881,122.88993009971995
165882,125.07915815060814
165883,110.12229246971017
165884,98.80977310263647
165885,105.12482753508438
165886,96.29732674998709
165887,96.2285352385425
165888,96.2285352385425
165889,111.26231142337063
165890,110.12229246971017
165891,98.80977310263647
165892,157.58139611063558
165893,130.91190801530368
165894,122.88993009971995
165895,122.88993009971995
165896,125.07915815060814
165897,110.12229246971017
165898,98.80977310263647
165899,105.12482753508438
165900,96.29732674998709
165901,96.2285352385425
165902,96.2285352385425
165903,111.26231142337063
165904,110.12229246971017
165905,98.80977310263647
165906,157.58139611063558
165907,130.91190801530368
165908,122.88993009971995
165909,122.88993009971995
165910,125.07915815060814
165911,110.12229246971017
165912,98.80977310263647
165913,105.12482753508438
165914,96.29732674998709
165915,96.2285352385425
165916,96.2285352385425
165917,111.26231142337063
165918,110.12229246971017
165919,98.80977310263647
165920,157.58139611063558
165921,130.91190801530368
165922,122.88993009971995
165923,122.88993009971995
165924,125.07915815060814
166807,162.6129242895604
166808,150.91778440748016
166809,111.67758072989814
166810,150.47665785274518
166811,114.9898016534731
166812,114.58545736346647
166813,117.19003117745582
166814,110.55347011064114
166815,110.90310701074074
166816,110.90310701074074
166817,118.40949245946551
166818,114.9898016534731
166819,114.58545736346647
166820,191.11381021390878
166821,162.6129242895604
166822,150.91778440748016
166823,150.91778440748016
166824,150.47665785274518
166825,114.9898016534731
166826,114.58545736346647
166827,117.19003117745582
166828,110.55347011064114
166829,110.90310701074074
166830,110.90310701074074
166831,118.40949245946551
166832,114.9898016534731
166833,114.58545736346647
166834,191.11381021390878
166835,162.6129242895604
166836,150.91778440748016
166837,150.91778440748016
166838,150.47665785274518
166839,114.9898016534731
166840,114.58545736346647
166841,117.19003117745582
166842,110.55347011064114
166843,110.90310701074074
166844,110.90310701074074
166845,118.40949245946551
166846,114.9898016534731
166847,114.58545736346647
166848,191.11381021390878
166849,162.6129242895604
166850,150.91778440748016
166851,150.91778440748016
166852,150.47665785274518
166853,114.9898016534731
166854,114.58545736346647
166855,117.19003117745582
166856,110.55347011064114
166857,110.90310701074074
166858,110.90310701074074
166859,118.40949245946551
166860,114.9898016534731
166861,114.58545736346647
166862,191.11381021390878
166863,162.6129242895604
166864,150.91778440748016
166865,150.91778440748016
166866,150.47665785274518
167749,132.00789500393066
167750,126.38034780560474
167751,126.38034780560474
167752,126.83113769541366
167753,88.73462135406943
167754,95.37908926037635
167755,98.70388697148583
167756,91.61416801801336
167757,93.08613086824865
167758,93.08613086824865
167759,101.51346076800321
167760,88.73462135406943
167761,95.37908926037635
167762,161.38272219927083
167763,132.00789500393066
167764,126.38034780560474
167765,126.38034780560474
167766,126.83113769541366
167767,88.73462135406943
167768,95.37908926037635
167769,98.70388697148583
167770,91.61416801801336
167771,93.08613086824865
167772,93.08613086824865
167773,101.51346076800321
167774,88.73462135406943
167775,95.37908926037635
167776,161.38272219927083
167777,132.00789500393066
167778,126.38034780560474
167779,126.38034780560474
167780,126.83113769541366
167781,88.73462135406943
167782,95.37908926037635
167783,98.70388697148583
167784,91.61416801801336
167785,93.08613086824865
167786,93.08613086824865
167787,101.51346076800321
167788,88.73462135406943
167789,95.37908926037635
167790,161.38272219927083
167791,132.00789500393066
167792,126.38034780560474
167793,126.38034780560474
167794,126.83113769541366
167795,88.73462135406943
167796,95.37908926037635
167797,98.70388697148583
167798,91.61416801801336
167799,93.08613086824865
167800,93.08613086824865
167801,101.51346076800321
167802,88.73462135406943
167803,95.37908926037635
167804,161.38272219927083
167805,132.00789500393066
167806,126.38034780560474
167807,126.38034780560474
167808,126.83113769541366
168691,105.05666301920796
168692,106.24736208127783
168693,85.66412368437977
168694,111.67126357454957
168695,94.32871895309309
168696,84.72528256807237
168697,75.10255027748377
168698,69.56961795473879
168699,74.57549589364505
168700,74.57549589364505
168701,93.25286478166862
168702,94.32871895309309
168703,84.72528256807237
168704,134.8003553428926
168705,105.05666301920796
168706,106.24736208127783
168707,106.24736208127783
168708,111.67126357454957
168709,94.32871895309309
168710,84.72528256807237
168711,75.10255027748377
168712,69.56961795473879
168713,74.57549589364505
168714,74.57549589364505
168715,93.25286478166862
168716,94.32871895309309
168717,84.72528256807237
168718,134.8003553428926
168719,105.05666301920796
168720,106.24736208127783
168721,106.24736208127783
168722,111.67126357454957
168723,94.32871895309309
168724,84.72528256807237
168725,75.10255027748377
168726,69.56961795473879
168727,74.57549589364505
168728,74.57549589364505
168729,93.25286478166862
168730,94.32871895309309
168731,84.72528256807237
168732,134.8003553428926
168733,105.05666301920796
168734,106.24736208127783
168735,106.24736208127783
168736,111.67126357454957
168737,94.32871895309309
168738,84.72528256807237
168739,75.10255027748377
168740,69.56961795473879
168741,74.57549589364505
168742,74.57549589364505
168743,93.25286478166862
168744,94.32871895309309
168745,84.72528256807237
168746,134.8003553428926
168747,105.05666301920796
168748,106.24736208127783
168749,106.24736208127783
168750,111.67126357454957
169633,143.55381696974968
169634,132.21033803974254
169635,132.21033803974254
169636,131.76921148500756
169637,92.11908504477125
169638,99.5972160741502
169639,109.15347229569775
169640,102.27683326289447
169641,99.94055457847242
169642,99.94055457847242
169643,104.8870642904168
169644,92.11908504477125
169645,99.5972160741502
169646,172.8944731552408
169647,143.55381696974968
169648,132.21033803974254
169649,132.21033803974254
169650,131.76921148500756
169651,92.11908504477125
169652,99.5972160741502
169653,109.15347229569775
169654,102.27683326289447
169655,99.94055457847242
169656,99.94055457847242
169657,104.8870642904168
169658,92.11908504477125
169659,99.5972160741502
169660,172.8944731552408
169661,143.55381696974968
169662,132.21033803974254
169663,132.21033803974254
169664,131.76921148500756
169665,92.11908504477125
169666,99.5972160741502
169667,109.15347229569775
169668,102.27683326289447
169669,99.94055457847242
169670,99.94055457847242
169671,104.8870642904168
169672,92.11908504477125
169673,99.5972160741502
169674,172.8944731552408
169675,143.55381696974968
169676,132.21033803974254
169677,132.21033803974254
169678,131.76921148500756
169679,92.11908504477125
169680,99.5972160741502
169681,109.15347229569775
169682,102.27683326289447
169683,99.94055457847242
169684,99.94055457847242
169685,104.8870642904168
169686,92.11908504477125
169687,99.5972160741502
169688,172.8944731552408
169689,143.55381696974968
169690,132.21033803974254
169691,132.21033803974254
169692,131.76921148500756
170391,111.73310944274505
170392,108.28568058334625
170393,79.44791248404998
170394,108.73647047315512
170395,68.58824784439415
170396,76.06637887377309
170397,78.8778262321345
170398,73.07925521532565
170399,74.55121806556093
170400,74.55121806556093
170401,81.35622709003971
170402,68.58824784439415
170403,76.06637887377309
170404,144.9301609819162
170405,111.73310944274505
170406,108.28568058334625
170407,108.28568058334625
170408,108.73647047315512
170409,68.58824784439415
170410,76.06637887377309
170411,78.8778262321345
170412,73.07925521532565
170413,74.55121806556093
170414,74.55121806556093
170415,81.35622709003971
170416,68.58824784439415
170417,76.06637887377309
170418,144.9301609819162
170419,111.73310944274505
170420,108.28568058334625
170421,108.28568058334625
170422,108.73647047315512
170423,68.58824784439415
170424,76.06637887377309
170425,78.8778262321345
170426,73.07925521532565
170427,74.55121806556093
170428,74.55121806556093
170429,81.35622709003971
170430,68.58824784439415
170431,76.06637887377309
170432,144.9301609819162
170433,111.73310944274505
170434,108.28568058334625
170435,108.28568058334625
170436,108.73647047315512
170437,68.58824784439415
170438,76.06637887377309
170439,78.8778262321345
170440,73.07925521532565
170441,74.55121806556093
170442,74.55121806556093
170443,81.35622709003971
170444,68.58824784439415
170445,76.06637887377309
170446,144.9301609819162
170447,111.73310944274505
170448,108.28568058334625
170449,108.28568058334625
170450,108.73647047315512
171333,149.60579657133712
171334,142.28204807422034
171335,142.28204807422034
171336,141.84092151948536
171337,104.8944130567907
171338,111.53888096309761
171339,118.7250482596202
171340,114.42280795300823
171341,110.11076096850171
171342,110.11076096850171
171343,117.67325247072448
171344,104.8944130567907
171345,111.53888096309761
171346,178.99900861879692
171347,149.60579657133712
171348,142.28204807422034
171349,142.28204807422034
171350,141.84092151948536
171351,104.8944130567907
171352,111.53888096309761
171353,118.7250482596202
171354,114.42280795300823
171355,110.11076096850171
171356,110.11076096850171
171357,117.67325247072448
171358,104.8944130567907
171359,111.53888096309761
171360,178.99900861879692
171361,149.60579657133712
171362,142.28204807422034
171363,142.28204807422034
171364,141.84092151948536
171365,104.8944130567907
171366,111.53888096309761
171367,118.7250482596202
171368,114.42280795300823
171369,110.11076096850171
171370,110.11076096850171
171371,117.67325247072448
171372,104.8944130567907
171373,111.53888096309761
171374,178.99900861879692
171375,149.60579657133712
171376,142.28204807422034
171377,142.28204807422034
171378,141.84092151948536
171379,104.8944130567907
171380,111.53888096309761
171381,118.7250482596202
171382,114.42280795300823
171383,110.11076096850171
171384,110.11076096850171
171385,117.67325247072448
171386,104.8944130567907
171387,111.53888096309761
171388,178.99900861879692
171389,149.60579657133712
171390,142.28204807422034
171391,142.28204807422034
171392,141.84092151948536
172275,153.69940517665924
172276,144.3423520002384
172277,109.87118588297514
172278,143.90122544550343
172279,112.7315501850752
172280,117.60815116501857
172281,123.87965737357926
172282,118.52155847044838
172283,116.18527978602633
172284,116.18527978602633
172285,123.25094083074781
172286,112.7315501850752
172287,117.60815116501857
172288,179.84952512188406
172289,153.69940517665924
172290,144.3423520002384
172291,144.3423520002384
172292,143.90122544550343
172293,112.7315501850752
172294,117.60815116501857
172295,123.87965737357926
172296,118.52155847044838
172297,116.18527978602633
172298,116.18527978602633
172299,123.25094083074781
172300,112.7315501850752
172301,117.60815116501857
172302,179.84952512188406
172303,153.69940517665924
172304,144.3423520002384
172305,144.3423520002384
172306,143.90122544550343
172307,112.7315501850752
172308,117.60815116501857
172309,123.87965737357926
172310,118.52155847044838
172311,116.18527978602633
172312,116.18527978602633
172313,123.25094083074781
172314,112.7315501850752
172315,117.60815116501857
172316,179.84952512188406
172317,153.69940517665924
172318,144.3423520002384
172319,144.3423520002384
172320,143.90122544550343
172321,112.7315501850752
172322,117.60815116501857
172323,123.87965737357926
172324,118.52155847044838
172325,116.18527978602633
172326,116.18527978602633
172327,123.25094083074781
172328,112.7315501850752
172329,117.60815116501857
172330,179.84952512188406
172331,153.69940517665924
172332,144.3423520002384
172333,144.3423520002384
172334,143.90122544550343
173217,122.72233872817118
173218,116.14285735634586
173219,86.11548558484094
173220,119.93238895955554
173221,90.56197639329532
173222,86.49166851647173
173223,85.0568012969904
173224,76.9494702480541
173225,79.10139931215079
173226,79.10139931215079
173227,90.56197639329532
173228,90.56197639329532
173229,86.49166851647173
173230,150.83017865679344
173231,122.72233872817118
173232,116.14285735634586
173233,116.14285735634586
173234,119.93238895955554
173235,90.56197639329532
173236,86.49166851647173
173237,85.0568012969904
173238,76.9494702480541
173239,79.10139931215079
173240,79.10139931215079
173241,90.56197639329532
173242,90.56197639329532
173243,86.49166851647173
173244,150.83017865679344
173245,122.72233872817118
173246,116.14285735634586
173247,116.14285735634586
173248,119.93238895955554
173249,90.56197639329532
173250,86.49166851647173
173251,85.0568012969904
173252,76.9494702480541
173253,79.10139931215079
173254,79.10139931215079
173255,90.56197639329532
173256,90.56197639329532
173257,86.49166851647173
173258,150.83017865679344
173259,122.72233872817118
173260,116.14285735634586
173261,116.14285735634586
173262,119.93238895955554
173263,90.56197639329532
173264,86.49166851647173
173265,85.0568012969904
173266,76.9494702480541
173267,79.10139931215079
173268,79.10139931215079
173269,90.56197639329532
173270,90.56197639329532
173271,86.49166851647173
173272,150.83017865679344
173273,122.72233872817118
173274,116.14285735634586
173275,116.14285735634586
173276,119.93238895955554
174159,108.95941309266038
174160,103.26128729650111
174161,103.26128729650111
174162,102.5545543575638
174163,61.57724888539044
174164,67.374671987857
174165,86.36198177983233
174166,74.50249637110973
174167,75.95407961486347
174168,75.95407961486347
174169,80.20350022096878
174170,61.57724888539044
174171,67.374671987857
174172,139.54109755152572
174173,108.95941309266038
174174,103.26128729650111
174175,103.26128729650111
174176,102.5545543575638
174177,61.57724888539044
174178,67.374671987857
174179,86.36198177983233
174180,74.50249637110973
174181,75.95407961486347
174182,75.95407961486347
174183,80.20350022096878
174184,61.57724888539044
174185,67.374671987857
174186,139.54109755152572
174187,108.95941309266038
174188,103.26128729650111
174189,103.26128729650111
174190,102.5545543575638
174191,61.57724888539044
174192,67.374671987857
174193,86.36198177983233
174194,74.50249637110973
174195,75.95407961486347
174196,75.95407961486347
174197,80.20350022096878
174198,61.57724888539044
174199,67.374671987857
174200,139.54109755152572
174201,108.95941309266038
174202,103.26128729650111
174203,103.26128729650111
174204,102.5545543575638
174205,61.57724888539044
174206,67.374671987857
174207,86.36198177983233
174208,74.50249637110973
174209,75.95407961486347
174210,75.95407961486347
174211,80.20350022096878
174212,61.57724888539044
174213,67.374671987857
174214,139.54109755152572
174215,108.95941309266038
174216,103.26128729650111
174217,103.26128729650111
174218,102.5545543575638
175101,265.3694790442181
175102,242.132503520208
175103,242.132503520208
175104,241.691376965473
175105,223.5292095471092
175106,219.78573068511983
175107,221.4104619621078
175108,209.66982130515896
175109,207.33354262073692
175110,207.33354262073692
175111,217.6822321839432
175112,223.5292095471092
175113,219.78573068511983
175114,279.34623952455513
175115,265.3694790442181
175116,242.132503520208
175117,242.132503520208
175118,241.691376965473
175119,223.5292095471092
175120,219.78573068511983
175121,221.4104619621078
175122,209.66982130515896
175123,207.33354262073692
175124,207.33354262073692
175125,217.6822321839432
175126,223.5292095471092
175127,219.78573068511983
175128,279.34623952455513
175129,265.3694790442181
175130,242.132503520208
175131,242.132503520208
175132,241.691376965473
175133,223.5292095471092
175134,219.78573068511983
175135,221.4104619621078
175136,209.66982130515896
175137,207.33354262073692
175138,207.33354262073692
175139,217.6822321839432
175140,223.5292095471092
175141,219.78573068511983
175142,279.34623952455513
175143,265.3694790442181
175144,242.132503520208
175145,242.132503520208
175146,241.691376965473
175147,223.5292095471092
175148,219.78573068511983
175149,221.4104619621078
175150,209.66982130515896
175151,207.33354262073692
175152,207.33354262073692
175153,217.6822321839432
175154,223.5292095471092
175155,219.78573068511983
175156,279.34623952455513
175157,265.3694790442181
175158,242.132503520208
175159,242.132503520208
175160,241.691376965473
176043,120.65809526367558
176044,111.66526455179088
176045,111.66526455179088
176046,108.59046307596954
176047,56.26041677003441
176048,67.24005697501649
176049,78.06013576040839
176050,74.2127173510121
176051,72.51606973688148
176052,72.51606973688148
176053,74.38146353598108
176054,56.26041677003441
176055,67.24005697501649
176056,149.67319903004108
176057,120.65809526367558
176058,111.66526455179088
176059,111.66526455179088
176060,108.59046307596954
176061,56.26041677003441
176062,67.24005697501649
176063,78.06013576040839
176064,74.2127173510121
176065,72.51606973688148
176066,72.51606973688148
176067,74.38146353598108
176068,56.26041677003441
176069,67.24005697501649
176070,149.67319903004108
176071,120.65809526367558
176072,111.66526455179088
176073,111.66526455179088
176074,108.59046307596954
176075,56.26041677003441
176076,67.24005697501649
176077,78.06013576040839
176078,74.2127173510121
176079,72.51606973688148
176080,72.51606973688148
176081,74.38146353598108
176082,56.26041677003441
176083,67.24005697501649
176084,149.67319903004108
176085,120.65809526367558
176086,111.66526455179088
176087,111.66526455179088
176088,108.59046307596954
176089,56.26041677003441
176090,67.24005697501649
176091,78.06013576040839
176092,74.2127173510121
176093,72.51606973688148
176094,72.51606973688148
176095,74.38146353598108
176096,56.26041677003441
176097,67.24005697501649
176098,149.67319903004108
176099,120.65809526367558
176100,111.66526455179088
176101,111.66526455179088
176102,108.59046307596954
176985,139.83158249269033
176986,135.16379586412594
176987,113.89876906666967
176988,137.52272664710904
176989,120.18018202565254
176990,110.57674564063183
176991,110.36170471235489
176992,104.93837032235379
176993,104.0857625706258
176994,104.0857625706258
176995,119.10432785422807
176996,120.18018202565254
176997,110.57674564063183
176998,169.46567688363106
176999,139.83158249269033
177000,135.16379586412594
177001,135.16379586412594
177002,137.52272664710904
177003,120.18018202565254
177004,110.57674564063183
177005,110.36170471235489
177006,104.93837032235379
177007,104.0857625706258
177008,104.0857625706258
177009,119.10432785422807
177010,120.18018202565254
177011,110.57674564063183
177012,169.46567688363106
177013,139.83158249269033
177014,135.16379586412594
177015,135.16379586412594
177016,137.52272664710904
177017,120.18018202565254
177018,110.57674564063183
177019,110.36170471235489
177020,104.93837032235379
177021,104.0857625706258
177022,104.0857625706258
177023,119.10432785422807
177024,120.18018202565254
177025,110.57674564063183
177026,169.46567688363106
177027,139.83158249269033
177028,135.16379586412594
177029,135.16379586412594
177030,137.52272664710904
177031,120.18018202565254
177032,110.57674564063183
177033,110.36170471235489
177034,104.93837032235379
177035,104.0857625706258
177036,104.0857625706258
177037,119.10432785422807
177038,120.18018202565254
177039,110.57674564063183
177040,169.46567688363106
177041,139.83158249269033
177042,135.16379586412594
177043,135.16379586412594
177044,137.52272664710904
177927,107.83850278438842
177928,104.26756277462488
177929,78.74097036037146
177930,108.05709437783456
177931,84.8810437309764
177932,76.80484566218064
177933,72.90316352465967
177934,66.76581693626171
177935,68.9177460003584
177936,68.9177460003584
177937,83.80518955955193
177938,84.8810437309764
177939,76.80484566218064
177940,140.49411815524053
177941,107.83850278438842
177942,104.26756277462488
177943,104.26756277462488
177944,108.05709437783456
177945,84.8810437309764
177946,76.80484566218064
177947,72.90316352465967
177948,66.76581693626171
177949,68.9177460003584
177950,68.9177460003584
177951,83.80518955955193
177952,84.8810437309764
177953,76.80484566218064
177954,140.49411815524053
177955,107.83850278438842
177956,104.26756277462488
177957,104.26756277462488
177958,108.05709437783456
177959,84.8810437309764
177960,76.80484566218064
177961,72.90316352465967
177962,66.76581693626171
177963,68.9177460003584
177964,68.9177460003584
177965,83.80518955955193
177966,84.8810437309764
177967,76.80484566218064
177968,140.49411815524053
177969,107.83850278438842
177970,104.26756277462488
177971,104.26756277462488
177972,108.05709437783456
177973,84.8810437309764
177974,76.80484566218064
177975,72.90316352465967
177976,66.76581693626171
177977,68.9177460003584
177978,68.9177460003584
177979,83.80518955955193
177980,84.8810437309764
177981,76.80484566218064
177982,140.49411815524053
177983,107.83850278438842
177984,104.26756277462488
177985,104.26756277462488
177986,108.05709437783456
178869,159.3785178048219
178870,149.94272907183864
178871,149.94272907183864
178872,151.6472262067908
178873,124.70434908937138
178874,115.10091270435068
178875,115.73413380758154
178876,111.44938751632218
178877,109.91658619612626
178878,109.91658619612626
178879,123.6284949179469
178880,124.70434908937138
178881,115.10091270435068
178882,185.0681605980408
178883,159.3785178048219
178884,149.94272907183864
178885,149.94272907183864
178886,151.6472262067908
178887,124.70434908937138
178888,115.10091270435068
178889,115.73413380758154
178890,111.44938751632218
178891,109.91658619612626
178892,109.91658619612626
178893,123.6284949179469
178894,124.70434908937138
178895,115.10091270435068
178896,185.0681605980408
178897,159.3785178048219
178898,149.94272907183864
178899,149.94272907183864
178900,151.6472262067908
178901,124.70434908937138
178902,115.10091270435068
178903,115.73413380758154
178904,111.44938751632218
178905,109.91658619612626
178906,109.91658619612626
178907,123.6284949179469
178908,124.70434908937138
178909,115.10091270435068
178910,185.0681605980408
178911,159.3785178048219
178912,149.94272907183864
178913,149.94272907183864
178914,151.6472262067908
178915,124.70434908937138
178916,115.10091270435068
178917,115.73413380758154
178918,111.44938751632218
178919,109.91658619612626
178920,109.91658619612626
178921,123.6284949179469
178922,124.70434908937138
178923,115.10091270435068
178924,185.0681605980408
178925,159.3785178048219
178926,149.94272907183864
178927,149.94272907183864
178928,151.6472262067908
179811,125.69001210534472
179812,118.1547747099949
179813,85.51666568025072
179814,118.60556459980377
179815,76.31290499617317
179816,86.43356918894641
179817,91.71183146534743
179818,83.94327598800025
179819,85.41523883823554
179820,85.41523883823554
179821,91.72341740521301
179822,76.31290499617317
179823,86.43356918894641
179824,155.92258473537973
179825,125.69001210534472
179826,118.1547747099949
179827,118.1547747099949
179828,118.60556459980377
179829,76.31290499617317
179830,86.43356918894641
179831,91.71183146534743
179832,83.94327598800025
179833,85.41523883823554
179834,85.41523883823554
179835,91.72341740521301
179836,76.31290499617317
179837,86.43356918894641
179838,155.92258473537973
179839,125.69001210534472
179840,118.1547747099949
179841,118.1547747099949
179842,118.60556459980377
179843,76.31290499617317
179844,86.43356918894641
179845,91.71183146534743
179846,83.94327598800025
179847,85.41523883823554
179848,85.41523883823554
179849,91.72341740521301
179850,76.31290499617317
179851,86.43356918894641
179852,155.92258473537973
179853,125.69001210534472
179854,118.1547747099949
179855,118.1547747099949
179856,118.60556459980377
179857,76.31290499617317
179858,86.43356918894641
179859,91.71183146534743
179860,83.94327598800025
179861,85.41523883823554
179862,85.41523883823554
179863,91.72341740521301
179864,76.31290499617317
179865,86.43356918894641
179866,155.92258473537973
179867,125.69001210534472
179868,118.1547747099949
179869,118.1547747099949
179870,118.60556459980377
180753,135.27113736535097
180754,128.768549130936
180755,100.6291202702172
180756,128.32742257620103
180757,90.77441198296705
180758,98.2935461263047
180759,101.03237539283063
180760,98.71012297423323
180761,96.37384428981117
180762,96.37384428981117
180763,103.93633579203394
180764,90.77441198296705
180765,98.2935461263047
180766,162.68436152479623
180767,135.27113736535097
180768,128.768549130936
180769,128.768549130936
180770,128.32742257620103
180771,90.77441198296705
180772,98.2935461263047
180773,101.03237539283063
180774,98.71012297423323
180775,96.37384428981117
180776,96.37384428981117
180777,103.93633579203394
180778,90.77441198296705
180779,98.2935461263047
180780,162.68436152479623
180781,135.27113736535097
180782,128.768549130936
180783,128.768549130936
180784,128.32742257620103
180785,90.77441198296705
180786,98.2935461263047
180787,101.03237539283063
180788,98.71012297423323
180789,96.37384428981117
180790,96.37384428981117
180791,103.93633579203394
180792,90.77441198296705
180793,98.2935461263047
180794,162.68436152479623
180795,135.27113736535097
180796,128.768549130936
180797,128.768549130936
180798,128.32742257620103
180799,90.77441198296705
180800,98.2935461263047
180801,101.03237539283063
180802,98.71012297423323
180803,96.37384428981117
180804,96.37384428981117
180805,103.93633579203394
180806,90.77441198296705
180807,98.2935461263047
180808,162.68436152479623
180809,135.27113736535097
180810,128.768549130936
180811,128.768549130936
180812,128.32742257620103
181695,124.0430653859899
181696,121.33894614010616
181697,100.75570774320808
181698,123.6978769230892
181699,106.35533230163276
181700,96.75189591661204
181701,94.6827855383984
181702,89.14985321565342
181703,90.26091284660602
181704,90.26091284660602
181705,105.27947813020829
181706,106.35533230163276
181707,96.75189591661204
181708,153.78675770967453
181709,124.0430653859899
181710,121.33894614010616
181711,121.33894614010616
181712,123.6978769230892
181713,106.35533230163276
181714,96.75189591661204
181715,94.6827855383984
181716,89.14985321565342
181717,90.26091284660602
181718,90.26091284660602
181719,105.27947813020829
181720,106.35533230163276
181721,96.75189591661204
181722,153.78675770967453
181723,124.0430653859899
181724,121.33894614010616
181725,121.33894614010616
181726,123.6978769230892
181727,106.35533230163276
181728,96.75189591661204
181729,94.6827855383984
181730,89.14985321565342
181731,90.26091284660602
181732,90.26091284660602
181733,105.27947813020829
181734,106.35533230163276
181735,96.75189591661204
181736,153.78675770967453
181737,124.0430653859899
181738,121.33894614010616
181739,121.33894614010616
181740,123.6978769230892
181741,106.35533230163276
181742,96.75189591661204
181743,94.6827855383984
181744,89.14985321565342
181745,90.26091284660602
181746,90.26091284660602
181747,105.27947813020829
181748,106.35533230163276
181749,96.75189591661204
181750,153.78675770967453
181751,124.0430653859899
181752,121.33894614010616
181753,121.33894614010616
181754,123.6978769230892
182637,295.63980623868457
182638,282.1437159615
182639,206.56632942285745
182640,283.8482130964522
182641,168.2081820856776
182642,160.13198401688183
182643,209.47176074689898
182644,176.9329198759536
182645,169.1934250723803
182646,169.1934250723803
182647,177.81504027403662
182648,168.2081820856776
182649,160.13198401688183
182650,295.27335766964404
182651,295.63980623868457
182652,282.1437159615
182653,282.1437159615
182654,283.8482130964522
182655,168.2081820856776
182656,160.13198401688183
182657,209.47176074689898
182658,176.9329198759536
182659,169.1934250723803
182660,169.1934250723803
182661,177.81504027403662
182662,168.2081820856776
182663,160.13198401688183
182664,295.27335766964404
182665,295.63980623868457
182666,282.1437159615
182667,282.1437159615
182668,283.8482130964522
182669,168.2081820856776
182670,160.13198401688183
182671,209.47176074689898
182672,176.9329198759536
182673,169.1934250723803
182674,169.1934250723803
182675,177.81504027403662
182676,168.2081820856776
182677,160.13198401688183
182678,295.27335766964404
182679,295.63980623868457
182680,282.1437159615
182681,282.1437159615
182682,283.8482130964522
182683,168.2081820856776
182684,160.13198401688183
182685,209.47176074689898
182686,176.9329198759536
182687,169.1934250723803
182688,169.1934250723803
182689,177.81504027403662
182690,168.2081820856776
182691,160.13198401688183
182692,295.27335766964404
182693,295.63980623868457
182694,282.1437159615
182695,282.1437159615
182696,283.8482130964522
183579,117.60689111705162
183580,115.94364130431188
183581,95.25670981337201
183582,119.73317290752156
183583,102.39062828606507
183584,92.78719190104435
183585,88.13701333671617
183586,82.71367894671506
183587,84.86560801081175
183588,84.86560801081175
183589,101.3147741146406
183590,102.39062828606507
183591,92.78719190104435
183592,147.2409855079923
183593,117.60689111705162
183594,115.94364130431188
183595,115.94364130431188
183596,119.73317290752156
183597,102.39062828606507
183598,92.78719190104435
183599,88.13701333671617
183600,82.71367894671506
183601,84.86560801081175
183602,84.86560801081175
183603,101.3147741146406
183604,102.39062828606507
183605,92.78719190104435
183606,147.2409855079923
183607,117.60689111705162
183608,115.94364130431188
183609,115.94364130431188
183610,119.73317290752156
183611,102.39062828606507
183612,92.78719190104435
183613,88.13701333671617
183614,82.71367894671506
183615,84.86560801081175
183616,84.86560801081175
183617,101.3147741146406
183618,102.39062828606507
183619,92.78719190104435
183620,147.2409855079923
183621,117.60689111705162
183622,115.94364130431188
183623,115.94364130431188
183624,119.73317290752156
183625,102.39062828606507
183626,92.78719190104435
183627,88.13701333671617
183628,82.71367894671506
183629,84.86560801081175
183630,84.86560801081175
183631,101.3147741146406
183632,102.39062828606507
183633,92.78719190104435
183634,147.2409855079923
183635,117.60689111705162
183636,115.94364130431188
183637,115.94364130431188
183638,119.73317290752156
184521,140.8222946099896
184522,132.88845433779065
184523,104.11921869194444
184524,132.44732778305567
184525,96.52903595240748
184526,102.14528722666789
184527,109.94154629827264
184528,105.63930599166068
184529,100.71716723207199
184530,100.71716723207199
184531,108.27965873429476
184532,96.52903595240748
184533,102.14528722666789
184534,170.2155066574494
184535,140.8222946099896
184536,132.88845433779065
184537,132.88845433779065
184538,132.44732778305567
184539,96.52903595240748
184540,102.14528722666789
184541,109.94154629827264
184542,105.63930599166068
184543,100.71716723207199
184544,100.71716723207199
184545,108.27965873429476
184546,96.52903595240748
184547,102.14528722666789
184548,170.2155066574494
184549,140.8222946099896
184550,132.88845433779065
184551,132.88845433779065
184552,132.44732778305567
184553,96.52903595240748
184554,102.14528722666789
184555,109.94154629827264
184556,105.63930599166068
184557,100.71716723207199
184558,100.71716723207199
184559,108.27965873429476
184560,96.52903595240748
184561,102.14528722666789
184562,170.2155066574494
184563,140.8222946099896
184564,132.88845433779065
184565,132.88845433779065
184566,132.44732778305567
